VH;EFONELFO;4.0;NO939765360MVA;;;20110901;20111231;NOK;;ETMAN DISTRIBUSJON AS;GAMLE EIGERùYVEI 87;;4370;EGERSUND;NO
VL;1;1524451;STIKK INNF 3-VEIS EURO;;1;EA;STYKK;5800;10000;20110901;1;;;;;J;10000;0;
VL;3;1600585;KABELRULLATOR;;1;EA;STYKK;125000;10000;20110901;1;;1300;;;J;10000;0;
VL;1;1601502;HÿYEFFEKTSIKRINGER 125A       ;;1;EA;STYKK;4800;10000;20110901;1;;1602;;;J;10000;0;
VA;1;1601502;P;900000
VL;1;1601504;HÿYEFFEKTSIKRINGER 63A        ;;1;EA;STYKK;4600;10000;20110901;1;;1602;;;J;10000;0;
VA;1;1601504;P;1200000
VL;1;1601505;HÿYEFFEKTSIKRINGER 80A        ;;1;EA;STYKK;4600;10000;20110901;1;;1602;;;J;10000;0;
VA;1;1601505;P;1200000
VL;1;1601506;HÿYEFFEKTSIKRINGER 100A       ;;1;EA;STYKK;4600;10000;20110901;1;;1602;;;J;10000;0;
VA;1;1601506;P;30000
VL;1;1601561;HÿYEFFEKTSIKRINGER 50A        ;H2C 00C kombi ;1;EA;STYKK;7000;10000;20110901;1;;1602;;;J;10000;0;
VL;1;1601598;AUTOMAT 2-POL 40A D-KAR 10kA  ;;1;EA;STYKK;12700;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1601599;AUTOMAT 2-POL 50A D-KAR 10kA  ;;1;EA;STYKK;13300;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1606401;JORDFEILAUT 2P 2-MOD C-KAR 10A;30mA GEWISS;1;EA;STYKK;45200;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1606401;P;60000
VL;1;1606402;JORDFEILAUT 2P 2-MOD C-KAR 16A;30mA GEWISS;1;EA;STYKK;45200;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1606402;P;60000
VL;1;1606403;JORDFEILAUT 2P 2-MOD C-KAR 20A;30mA GEWISS;1;EA;STYKK;45200;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1606404;JORDFEILAUT 2P 2-MOD C-KAR 25A;30mA GEWISS;1;EA;STYKK;45200;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1606453;JORDFEILAUT 3P 3-MOD C-KAR 10A;30mA GEWISS;1;EA;STYKK;118000;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1606454;JORDFEILAUT 3P 3-MOD C-KAR 16A;30mA GEWISS;1;EA;STYKK;118000;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1606455;JORDFEILAUT 3P 3-MOD C-KAR 20A;30mA GEWISS;1;EA;STYKK;118000;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1611400;AUTOMAT 2-POL 63A D-KAR 10kA  ;;1;EA;STYKK;14000;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1611406;AUTOMAT 3-POL 40A D-KAR 10kA  ;;1;EA;STYKK;19500;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611406;P;40000
VL;1;1611407;AUTOMAT 3-POL 50A D-KAR 10kA  ;;1;EA;STYKK;20200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611407;P;40000
VL;1;1611408;AUTOMAT 3-POL 63A D-KAR 10kA  ;;1;EA;STYKK;20800;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611408;P;40000
VL;1;1611414;AUTOMAT 4-POL 40A D-KAR 10kA  ;;1;EA;STYKK;20100;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611414;P;30000
VL;1;1611415;AUTOMAT 4-POL 50A D-KAR 10kA  ;;1;EA;STYKK;21000;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611415;P;30000
VL;1;1611416;AUTOMAT 4-POL 63A D-KAR 10kA;;1;EA;STYKK;21800;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1611416;P;30000
VL;1;1611418;SHUNTTRIP S9 AC 230V          ;;1;EA;STYKK;14500;10000;20110901;1;;CEN56;;;J;10000;0;
VL;1;1611438;LASTBRYTER 2POL 32A 1MOD M/L≈S;;1;EA;STYKK;13000;10000;20110901;1;;CEN51;;;J;10000;0;
VA;1;1611438;P;120000
VL;1;1611814;OVERSPENNINGSVERN 2P 25A KL3;;1;EA;STYKK;49700;10000;20110901;1;;1601;;;J;10000;0;
VL;1;1611898;JORDFEILAUT 2P 2-MOD C-KAR 15A;30mA GEWISS;1;EA;STYKK;45200;10000;20110901;1;;CEN54;;;J;10000;0;
VL;1;1615122;K2 SIKRINGSLOKK, 6-25A        ;;1;EA;STYKK;800;10000;20110901;1;;1601;;;J;10000;0;
VA;1;1615122;P;60000
VL;1;1615123;K3 SIKRINGSLOKK, 35-63A       ;;1;EA;STYKK;629;10000;20110901;1;;1601;;;J;10000;0;
VA;1;1615123;P;60000
VL;1;1615400;SAMLESKINNE GAFFEL 4P 16MM;For: JFA 1P+N OG AUT 2P;1;EA;STYKK;48000;10000;20110901;1;;CEN58;;;J;10000;0;
VL;1;1615420;SAMLESKINNE GAFFEL 2P 1M;FOR JFA 1P+N OG AUTOMAT 2;1;EA;STYKK;20000;10000;20110901;1;;CEN56;;;J;10000;0;
VL;1;1615500;AUTOMAT 2-POL 10A B-KAR 10kA  ;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615500;P;60000
VL;1;1615502;AUTOMAT 2-POL 16A B-KAR 10kA  ;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615502;P;60000
VL;1;1615503;AUTOMAT 2-POL 20A B-KAR 10kA  ;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615503;P;60000
VL;1;1615504;AUTOMAT 2-POL 25A B-KAR 10kA  ;;1;EA;STYKK;8000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615504;P;60000
VL;1;1615505;AUTOMAT 2-POL 32A B-KAR 10kA  ;;1;EA;STYKK;8000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615505;P;60000
VL;1;1615506;AUTOMAT 2-POL 40A B-KAR 10kA  ;;1;EA;STYKK;8500;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615506;P;60000
VL;1;1615507;AUTOMAT 2-POL 50A B-KAR 10kA  ;;1;EA;STYKK;9000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615507;P;60000
VL;1;1615508;AUTOMAT 2-POL 63A B-KAR 10kA  ;;1;EA;STYKK;10300;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615508;P;60000
VL;1;1615509;AUTOMAT 3-POL 10A B-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615509;P;40000
VL;1;1615511;AUTOMAT 3-POL 16A B-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615511;P;40000
VL;1;1615512;AUTOMAT 3-POL 20A B-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615512;P;40000
VL;1;1615513;AUTOMAT 3-POL 25A B-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615513;P;40000
VL;1;1615514;AUTOMAT 3-POL 32A B-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615514;P;40000
VL;1;1615515;AUTOMAT 3-POL 40A B-KAR 10kA  ;;1;EA;STYKK;13800;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615515;P;40000
VL;1;1615516;AUTOMAT 3-POL 50A B-KAR 10kA  ;;1;EA;STYKK;15100;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615516;P;40000
VL;1;1615517;AUTOMAT 3-POL 63A B-KAR 10kA  ;;1;EA;STYKK;16100;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615517;P;40000
VL;1;1615518;AUTOMAT 4-POL 10A B-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615520;AUTOMAT 4-POL 16A B-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615520;P;30000
VL;1;1615521;AUTOMAT 4-POL 20A B-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615521;P;30000
VL;1;1615522;AUTOMAT 4-POL 25A B-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615522;P;30000
VL;1;1615523;AUTOMAT 4-POL 32A B-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615523;P;30000
VL;1;1615524;AUTOMAT 4-POL 40A B-KAR 10kA  ;;1;EA;STYKK;18000;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615524;P;30000
VL;1;1615525;AUTOMAT 4-POL 50A B-KAR 10kA  ;;1;EA;STYKK;18700;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615525;P;30000
VL;1;1615526;AUTOMAT 4-POL 63A B-KAR 10kA  ;;1;EA;STYKK;20800;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615526;P;30000
VL;1;1615527;AUTOMAT 2-POL 10A C-KAR 10kA  ;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615527;P;60000
VL;1;1615529;AUTOMAT 2-POL 16A C-KAR 10kA;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615529;P;60000
VL;1;1615530;AUTOMAT 2-POL 20A C-KAR 10kA  ;;1;EA;STYKK;7000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615530;P;60000
VL;1;1615531;AUTOMAT 2-POL 25A C-KAR 10kA  ;;1;EA;STYKK;8000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615531;P;60000
VL;1;1615532;AUTOMAT 2-POL 32A C-KAR 10kA  ;;1;EA;STYKK;8000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615532;P;60000
VL;1;1615533;AUTOMAT 2-POL 40A C-KAR 10kA  ;;1;EA;STYKK;8500;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615533;P;60000
VL;1;1615534;AUTOMAT 2-POL 50A C-KAR 10kA  ;;1;EA;STYKK;9000;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615534;P;60000
VL;1;1615535;AUTOMAT 2-POL 63A C-KAR 10kA  ;;1;EA;STYKK;10300;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615535;P;60000
VL;1;1615536;AUTOMAT 3-POL 10A C-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615536;P;40000
VL;1;1615538;AUTOMAT 3-POL 16A C-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615538;P;40000
VL;1;1615539;AUTOMAT 3-POL 20A C-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615539;P;40000
VL;1;1615540;AUTOMAT 3-POL 25A C-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615540;P;40000
VL;1;1615541;AUTOMAT 3-POL 32A C-KAR 10kA  ;;1;EA;STYKK;12200;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615541;P;40000
VL;1;1615542;AUTOMAT 3-POL 40A C-KAR 10kA  ;;1;EA;STYKK;13800;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615542;P;40000
VL;1;1615543;AUTOMAT 3-POL 50A C-KAR 10kA  ;;1;EA;STYKK;15100;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615543;P;40000
VL;1;1615544;AUTOMAT 3-POL 63A C-KAR 10kA  ;;1;EA;STYKK;16100;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615544;P;40000
VL;1;1615545;AUTOMAT 4-POL 10A C-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615545;P;30000
VL;1;1615547;AUTOMAT 4-POL 16A C-KAR 10kA;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615547;P;30000
VL;1;1615548;AUTOMAT 4-POL 20A C-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615549;AUTOMAT 4-POL 25A C-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615549;P;30000
VL;1;1615550;AUTOMAT 4-POL 32A C-KAR 10kA  ;;1;EA;STYKK;17300;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615551;AUTOMAT 4-POL 40A C-KAR 10kA  ;;1;EA;STYKK;18000;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615552;AUTOMAT 4-POL 50A C-KAR 10kA  ;;1;EA;STYKK;18700;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615553;AUTOMAT 4-POL 63A C-KAR 10kA  ;;1;EA;STYKK;20800;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615554;AUTOMAT 2-POL 10A D-KAR 10kA  ;;1;EA;STYKK;11400;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1615555;AUTOMAT 2-POL 16A D-KAR 10kA  ;;1;EA;STYKK;11400;10000;20110901;1;;CEN84;;;J;10000;0;
VA;1;1615555;P;60000
VL;1;1615556;AUTOMAT 2-POL 20A D-KAR 10kA  ;;1;EA;STYKK;11400;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1615557;AUTOMAT 2-POL 25A D-KAR 10kA  ;;1;EA;STYKK;11400;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1615558;AUTOMAT 2-POL 32A D-KAR 10kA  ;;1;EA;STYKK;11400;10000;20110901;1;;CEN84;;;J;10000;0;
VL;1;1615559;AUTOMAT 3-POL 10A D-KAR 10kA  ;;1;EA;STYKK;15900;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615561;AUTOMAT 3-POL 16A D-KAR 10kA  ;;1;EA;STYKK;15900;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615562;AUTOMAT 3-POL 20A D-KAR 10kA  ;;1;EA;STYKK;15900;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615563;AUTOMAT 3-POL 25A D-KAR 10kA  ;;1;EA;STYKK;15900;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615564;AUTOMAT 3-POL 32A D-KAR 10kA  ;;1;EA;STYKK;15900;10000;20110901;1;;CEN85;;;J;10000;0;
VA;1;1615564;P;40000
VL;1;1615565;AUTOMAT 4-POL 10A D-KAR 10kA  ;;1;EA;STYKK;18500;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615567;AUTOMAT 4-POL 16A D-KAR 10kA;;1;EA;STYKK;18500;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615568;AUTOMAT 4-POL 20A D-KAR 10kA  ;;1;EA;STYKK;18500;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615569;AUTOMAT 4-POL 25A D-KAR 10kA  ;;1;EA;STYKK;18500;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615570;AUTOMAT 4-POL 32A D-KAR 10kA  ;;1;EA;STYKK;18500;10000;20110901;1;;CEN85;;;J;10000;0;
VL;1;1615571;HJ. KONTAKT XF9 AC 240 6A     ;;1;EA;STYKK;7400;10000;20110901;1;;CEN56;;;J;10000;0;
VL;1;1615572;OVERLASTVERN 2-POL 25A 10kA   ;;1;EA;STYKK;25100;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615572;P;60000
VL;1;1615573;OVERLASTVERN 2-POL 32A 10kA   ;;1;EA;STYKK;26300;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615573;P;60000
VL;1;1615574;OVERLASTVERN 2-POL 40A 10kA   ;;1;EA;STYKK;31200;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615574;P;60000
VL;1;1615575;OVERLASTVERN 2-POL 50A 10kA   ;;1;EA;STYKK;37300;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615575;P;60000
VL;1;1615576;OVERLASTVERN 2-POL 63A 10kA   ;;1;EA;STYKK;38500;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615576;P;60000
VL;1;1615577;OVERLASTVERN 3-POL 25A 10kA   ;;1;EA;STYKK;38500;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615577;P;40000
VL;1;1615578;OVERLASTVERN 3-POL 32A 10kA   ;;1;EA;STYKK;39700;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615578;P;40000
VL;1;1615579;OVERLASTVERN 3-POL 40A 10kA   ;;1;EA;STYKK;50700;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615579;P;40000
VL;1;1615580;OVERLASTVERN 3-POL 50A 10kA   ;;1;EA;STYKK;54400;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615580;P;40000
VL;1;1615581;OVERLASTVERN 3-POL 63A 10kA   ;;1;EA;STYKK;56900;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615581;P;40000
VL;1;1615582;OVERLASTVERN 4-POL 25A 10kA   ;;1;EA;STYKK;59300;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615582;P;30000
VL;1;1615583;OVERLASTVERN 4-POL 32A 10kA   ;;1;EA;STYKK;60500;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615583;P;30000
VL;1;1615584;OVERLASTVERN 4-POL 40A 10kA   ;;1;EA;STYKK;72800;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615584;P;30000
VL;1;1615585;OVERLASTVERN 4-POL 50A 10kA   ;;1;EA;STYKK;85000;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615585;P;30000
VL;1;1615586;OVERLASTVERN 4-POL 63A 10kA   ;;1;EA;STYKK;94200;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615586;P;30000
VL;1;1615587;LASTBRYTER 2POL 63A;;1;EA;STYKK;13000;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615587;P;60000
VL;1;1615588;LASTBRYTER 3POL  63A;;1;EA;STYKK;16400;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615588;P;40000
VL;1;1615589;LASTBRYTER 4POL 63A;;1;EA;STYKK;21500;10000;20110901;1;;CEN53;;;J;10000;0;
VA;1;1615589;P;30000
VL;1;1615592;JORDFEILAUTOMAT 1P+N B-KAR 10A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615592;P;480000
VL;1;1615594;JORDFEILAUTOMAT 1P+N B-KAR 16A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615594;P;480000
VL;1;1615595;JORDFEILAUTOMAT 1P+N B-KAR 20A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615595;P;480000
VL;1;1615596;JORDFEILAUTOMAT 1P+N B-KAR 25A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615596;P;480000
VL;1;1615598;JORDFEILAUTOMAT 2P B-KAR 10A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615598;P;320000
VL;1;1615599;JORDFEILAUTOMAT 2P B-KAR 13A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615599;P;600000
VL;1;1615600;JORDFEILAUTOMAT 2P B-KAR 16A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615600;P;600000
VL;1;1615601;JORDFEILAUTOMAT 2P B-KAR 20A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615601;P;320000
VL;1;1615602;JORDFEILAUTOMAT 2P B-KAR 25A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615602;P;320000
VL;1;1615603;JORDFEILAUTOMAT 2P B-KAR 32A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615603;P;320000
VL;1;1615604;JORDFEILAUTOMAT 2P B-KAR 40A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615604;P;320000
VL;1;1615605;JORDFEILAUTOMAT 3P B-KAR 10A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615605;P;240000
VL;1;1615607;JORDFEILAUTOMAT 3P B-KAR 16A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615607;P;240000
VL;1;1615608;JORDFEILAUTOMAT 3P B-KAR 20A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615608;P;240000
VL;1;1615609;JORDFEILAUTOMAT 3P B-KAR 25A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615609;P;240000
VL;1;1615610;JORDFEILAUTOMAT 3P B-KAR 32A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615610;P;240000
VL;1;1615611;JORDFEILAUTOMAT 3P B-KAR 40A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615611;P;240000
VL;1;1615612;JORDFEILAUTOMAT 4P B-KAR 10A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VA;1;1615612;P;240000
VL;1;1615614;JORDFEILAUTOMAT 4P B-KAR 16A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615615;JORDFEILAUTOMAT 4P B-KAR 20A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615616;JORDFEILAUTOMAT 4P B-KAR 25A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615617;JORDFEILAUTOMAT 4P B-KAR 32A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615618;JORDFEILAUTOMAT 4P B-KAR 40A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615620;JORDFEILAUTOMAT 1P+N C-KAR 10A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615620;P;480000
VL;1;1615621;RESERVEPLUGG OVERSP.VERN 275V;TYPE 2;1;EA;STYKK;33000;10000;20110901;1;;CEN62;;;J;10000;0;
VL;1;1615622;JORDFEILAUTOMAT 1P+N C-KAR 16A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615622;P;480000
VL;1;1615623;JORDFEILAUTOMAT 1P+N C-KAR 20A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615623;P;480000
VL;1;1615624;JORDFEILAUTOMAT 1P+N C-KAR 25A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN70;;;J;10000;0;
VA;1;1615624;P;480000
VL;1;1615626;JORDFEILAUTOMAT 2P C-KAR 10A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615626;P;600000
VL;1;1615627;JORDFEILAUTOMAT 2P C-KAR 13A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615627;P;600000
VL;1;1615628;JORDFEILAUTOMAT 2P C-KAR 16A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615628;P;320000
VL;1;1615629;JORDFEILAUTOMAT 2P C-KAR 20A;30mA;1;EA;STYKK;28000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615629;P;320000
VL;1;1615630;JORDFEILAUTOMAT 2P C-KAR 25A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615630;P;320000
VL;1;1615631;JORDFEILAUTOMAT 2P C-KAR 32A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615631;P;320000
VL;1;1615632;JORDFEILAUTOMAT 2P C-KAR 40A;30mA;1;EA;STYKK;30000;10000;20110901;1;;CEN54;;;J;10000;0;
VA;1;1615632;P;320000
VL;1;1615634;JORDFEILAUTOMAT 3P C-KAR 10A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615634;P;240000
VL;1;1615636;JORDFEILAUTOMAT 3P C-KAR 16A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615636;P;320000
VL;1;1615637;JORDFEILAUTOMAT 3P C-KAR 20A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615637;P;240000
VL;1;1615638;JORDFEILAUTOMAT 3P C-KAR 25A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615638;P;240000
VL;1;1615639;JORDFEILAUTOMAT 3P C-KAR 32A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615639;P;320000
VL;1;1615640;JORDFEILAUTOMAT 3P C-KAR 40A;30mA;1;EA;STYKK;46000;10000;20110901;1;;CEN68;;;J;10000;0;
VA;1;1615640;P;240000
VL;1;1615642;JORDFEILAUTOMAT 4P C-KAR 10A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615644;JORDFEILAUTOMAT 4P C-KAR 16A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615645;JORDFEILAUTOMAT 4P C-KAR 20A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615646;JORDFEILAUTOMAT 4P C-KAR 25A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615647;JORDFEILAUTOMAT 4P C-KAR 32A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615648;JORDFEILAUTOMAT 4P C-KAR 40A;30mA;1;EA;STYKK;51000;10000;20110901;1;;CEN69;;;J;10000;0;
VL;1;1615649;JORDFEILBRYTER 2P  30mA 40A;;1;EA;STYKK;25200;10000;20110901;1;;CEN55;;;J;10000;0;
VA;1;1615649;P;900000
VL;1;1615650;JORDFEILBRYTER 2P  30mA 63A;;1;EA;STYKK;25200;10000;20110901;1;;CEN55;;;J;10000;0;
VA;1;1615650;P;900000
VL;1;1615651;JORDFEILBRYTER 2P 100mA 40A;;1;EA;STYKK;25200;10000;20110901;1;;CEN55;;;J;10000;0;
VA;1;1615651;P;900000
VL;1;1615652;JORDFEILBRYTER 2P 100mA 63A;;1;EA;STYKK;33600;10000;20110901;1;;CEN55;;;J;10000;0;
VA;1;1615652;P;900000
